A1,A2,V1,V2,V3,V4,V5,V6
0.69021344,0.7706719,0.0787293,0.3018914,0.6876385,0.98227966,0.9299302,0.8617359
0.6904915,0.7726499,0.06332809,0.2874086,0.6878869,0.99646133,0.9401908,0.86969364
0.68685263,0.7681699,0.058977365,0.27953035,0.6853982,1.0,0.9405633,0.86928093
0.67957497,0.7575523,0.065493375,0.27827653,0.6801377,0.99275404,0.9311174,0.86062944
0.66905844,0.7417709,0.08208871,0.28320256,0.6721997,0.97513324,0.91253364,0.84444714
0.6559936,0.72220165,0.10710174,0.29344654,0.6617259,0.9480318,0.8859272,0.8217573
0.64106584,0.69985294,0.13857523,0.3081019,0.6489794,0.9126395,0.85264933,0.7937373
0.6248589,0.6758673,0.17447492,0.32590932,0.6341715,0.8705658,0.8144486,0.76191205
0.6079367,0.6511564,0.21287584,0.3456443,0.61764985,0.8236661,0.7730861,0.7276503
0.5910244,0.6266466,0.25202698,0.36630586,0.6003533,0.774757,0.73084176,0.6927626
0.57521,0.6036668,0.29012504,0.38726562,0.5842839,0.72816545,0.69075096,0.6595242
0.56112176,0.58319056,0.32559532,0.40774116,0.5706114,0.68654644,0.6548678,0.6295992
0.5487872,0.56556076,0.3576678,0.4269501,0.5593632,0.65044904,0.62385046,0.60364836
0.5383278,0.5508941,0.3859004,0.44442543,0.55049455,0.6200569,0.59783304,0.5817933
0.5296419,0.5389446,0.41025087,0.45993623,0.54375714,0.5951963,0.5766318,0.5639
0.5225581,0.5292057,0.4307242,0.47323656,0.5387808,0.57547724,0.5598393,0.5496157
0.5168379,0.5213866,0.4474893,0.48423952,0.5352775,0.5604824,0.547011,0.5385702
0.5123695,0.5150206,0.46083176,0.4930916,0.53301615,0.5496057,0.5374937,0.530185
0.50908345,0.50995106,0.4712583,0.50011826,0.53187007,0.5422561,0.53075325,0.52407247
0.5067661,0.50606376,0.47936752,0.50566465,0.53151894,0.5374276,0.52600247,0.51964897
0.5048511,0.502847,0.48572823,0.5097904,0.5310015,0.5333095,0.5220142,0.5159905
0.50312483,0.49991834,0.4908794,0.51266944,0.5297787,0.5289133,0.51806575,0.5125109
0.5016197,0.49717343,0.49509916,0.5146371,0.52798223,0.52431846,0.5141148,0.50910336
0.5002611,0.49462965,0.49871546,0.51605594,0.525863,0.51974845,0.5103055,0.50586724
0.49908632,0.4922845,0.50179034,0.51709485,0.52361715,0.5153772,0.5066801,0.5027603
0.49810776,0.49023488,0.5045325,0.5180023,0.5214683,0.5113637,0.50334775,0.4998993
0.49746203,0.48860002,0.5070164,0.5189023,0.51956534,0.5078097,0.500393,0.49737114
0.49714416,0.48753634,0.5093389,0.519892,0.5180227,0.5048047,0.49791518,0.4952752
0.49699768,0.48682782,0.5115398,0.5210009,0.51683533,0.50237596,0.4958671,0.49359655
0.4969183,0.4862335,0.5135942,0.5221299,0.51587653,0.50038445,0.49413204,0.4922011
0.49698296,0.48582542,0.515522,0.52328134,0.5151562,0.49876803,0.4927199,0.49110872
0.4971768,0.4856582,0.517276,0.5244031,0.5146472,0.49748695,0.49159342,0.4902647
0.49744514,0.48565733,0.5188512,0.5254679,0.51428974,0.49644437,0.49066076,0.48957473
0.49764147,0.4856788,0.52019054,0.52640855,0.51399195,0.4955335,0.48982498,0.4889618
0.49776825,0.48575482,0.5214033,0.5272997,0.51379114,0.49477416,0.4891656,0.48852274
0.4979025,0.4858805,0.5225143,0.52818847,0.51372206,0.49419868,0.48871243,0.4882526
0.49785048,0.4858993,0.52349865,0.52903515,0.51374,0.49379465,0.4884257,0.48809677
0.49746314,0.48576155,0.5244085,0.52985466,0.51382756,0.49354962,0.48827064,0.48802045
0.49680507,0.48550206,0.52521175,0.53059226,0.5139252,0.4933046,0.48817775,0.48794165
0.49603525,0.4852028,0.5259827,0.53135985,0.51413715,0.49312425,0.4882041,0.48794487
0.49528527,0.48494568,0.52666926,0.532135,0.5144286,0.49304825,0.48831493,0.48796797
0.4945552,0.48469597,0.52734846,0.5330146,0.5148419,0.493094,0.48850778,0.48805568
0.4938152,0.48446113,0.52805257,0.5340284,0.51540184,0.49330372,0.48882237,0.4882527
0.49327886,0.48432556,0.52874184,0.5351392,0.51606864,0.4936476,0.48923635,0.4885466
0.49290648,0.48422474,0.52932435,0.5362502,0.51676285,0.4940462,0.48965538,0.48885298
0.4924894,0.48405927,0.529748,0.5372544,0.5174001,0.49441254,0.49001974,0.48911962
0.49217167,0.48392603,0.530132,0.53823644,0.5180373,0.49478886,0.49034694,0.4893416
0.49220416,0.4838772,0.5304514,0.53916645,0.5186598,0.49514288,0.49060956,0.4895139
0.4926415,0.48405436,0.5307834,0.5401338,0.51933944,0.4955615,0.49086726,0.4896937
0.4932726,0.48443758,0.5310831,0.5410938,0.5200341,0.49602243,0.4910927,0.4898139
0.49394345,0.48485804,0.5314202,0.54209864,0.520781,0.49649334,0.49130827,0.4899391
0.4947534,0.48530328,0.5317424,0.5430962,0.52154285,0.4969593,0.4915214,0.49006927
0.49573225,0.48579317,0.53201497,0.5440665,0.52231973,0.4974228,0.4917246,0.49020693
0.49664652,0.4862557,0.5322827,0.5450593,0.52315134,0.49793607,0.49197754,0.49038187
0.49741924,0.48669583,0.53257775,0.546092,0.5240302,0.49848166,0.49227276,0.4905817
0.4981373,0.48718062,0.53298473,0.5472539,0.52502835,0.49912417,0.49263257,0.49083367
0.49881315,0.4877324,0.533419,0.54849046,0.526116,0.4998313,0.4930694,0.4911776
0.49934494,0.4882767,0.5338857,0.5498339,0.5272907,0.50059307,0.49355102,0.4915687
0.4996706,0.48865947,0.53430283,0.55121976,0.5284978,0.5013525,0.49401277,0.49194497
0.49997887,0.48879632,0.53466034,0.5526355,0.5297174,0.50208205,0.4944547,0.49233615
0.5004635,0.48884618,0.5348838,0.55402154,0.53088737,0.5027596,0.49482962,0.4926876
0.5009084,0.4889109,0.5349707,0.5553481,0.53199035,0.5033775,0.49514496,0.49295712
0.50114465,0.48898304,0.5349932,0.556635,0.5330388,0.50396067,0.49543798,0.4931894
0.5012989,0.48907,0.53501314,0.55789727,0.53406245,0.5045166,0.49571365,0.49339685
0.501483,0.4892016,0.5351052,0.5592068,0.53513837,0.50512224,0.49602413,0.49364907
0.5018211,0.48938537,0.5351453,0.5604841,0.53618705,0.505718,0.49631727,0.49385905
0.50220144,0.4895343,0.5352077,0.5618162,0.53726566,0.5063312,0.49659306,0.49402186
0.5025445,0.48962104,0.5353099,0.5632006,0.5383964,0.5069842,0.49691108,0.4941996
0.5029373,0.48974007,0.53546685,0.5646323,0.5395596,0.50768685,0.49729872,0.49442706
0.5033723,0.490172,0.5356487,0.56610876,0.5407676,0.50848645,0.49777827,0.4947141
0.50363594,0.49080753,0.5359449,0.56768227,0.54208493,0.50944257,0.4984193,0.4951378
0.5037704,0.49141818,0.5363777,0.56939244,0.5435216,0.51055765,0.49917465,0.49569815
0.5040117,0.49209586,0.53689015,0.5712195,0.54505765,0.51179457,0.500012,0.49634296
0.5043126,0.49294984,0.5374473,0.5731535,0.54668075,0.5131159,0.5008966,0.4970474
0.5046209,0.49389815,0.537935,0.57512236,0.54831636,0.5144249,0.50176626,0.49770465
0.5047877,0.49484643,0.53849477,0.5772354,0.5500613,0.51580346,0.50268817,0.49845135
0.5049296,0.4958294,0.53907204,0.5794255,0.55186844,0.51724917,0.50367963,0.49928
0.50524294,0.49693158,0.5395922,0.5816555,0.55370045,0.5187545,0.5047332,0.50015837
0.5055389,0.4980486,0.5400752,0.58394027,0.55560213,0.5203418,0.50586385,0.5011088
0.5055691,0.49887,0.5405731,0.58627725,0.55754364,0.52195406,0.50702685,0.50209403
0.5053658,0.49941814,0.5410289,0.58862925,0.55946785,0.5235191,0.5081352,0.50302213
0.5052743,0.49995875,0.5413879,0.59092927,0.5613573,0.52500474,0.5092187,0.5039006
0.5052374,0.50039506,0.5417222,0.59325165,0.5632618,0.52642834,0.51030976,0.50474674
0.505285,0.500568,0.5419869,0.5955891,0.5651589,0.5278172,0.51139337,0.50554323
0.5054071,0.5005769,0.54229146,0.5980161,0.5671256,0.5293029,0.51255155,0.50640935
0.50575775,0.50061315,0.54255384,0.6004506,0.56910235,0.53082347,0.5137644,0.5072779
0.50637907,0.5006742,0.5426896,0.6028281,0.5710146,0.5322696,0.51492757,0.50809187
0.50701535,0.5006234,0.5427609,0.6051734,0.5728747,0.5336238,0.51600635,0.5088537
0.50770134,0.5005676,0.5427776,0.6074965,0.5746803,0.53487873,0.51700073,0.509536
0.50883186,0.50077254,0.54278934,0.60986435,0.57650834,0.53612626,0.5179777,0.5102084
0.510402,0.50130534,0.5428807,0.61236894,0.5784557,0.5374905,0.5190839,0.5109852
0.51196975,0.50198704,0.5431385,0.6151071,0.5805744,0.5390287,0.52032924,0.5118936
0.51344806,0.50280786,0.5434237,0.6179373,0.58281,0.5406986,0.52163917,0.51288646
0.51492137,0.5039068,0.5437835,0.620857,0.58515,0.54248023,0.52306837,0.5140011
0.51654124,0.5052516,0.54413337,0.62380415,0.5875646,0.54430914,0.5245746,0.51518524
0.5181388,0.50668323,0.54444855,0.6267489,0.5900115,0.54615796,0.52610314,0.51640666
0.5194979,0.50824654,0.54484826,0.6297608,0.5925653,0.5481211,0.5277262,0.51772994
0.5207477,0.5100755,0.54535735,0.6328647,0.59527814,0.55025566,0.5295132,0.5191848
0.52207947,0.5121255,0.54601055,0.6361078,0.5981972,0.5526535,0.5315237,0.5208509
0.52323985,0.5141929,0.5467035,0.6393957,0.6012455,0.5552128,0.53369576,0.5226461
0.5242934,0.51618564,0.54733944,0.64263403,0.60435104,0.55781937,0.53590256,0.524501
0.5253818,0.51815856,0.54783386,0.6457309,0.6074517,0.56042105,0.5381094,0.5263757
0.5266515,0.5201736,0.5482588,0.6487409,0.6104927,0.5630277,0.54035354,0.52828526
0.52805287,0.5221588,0.54850495,0.65158963,0.61345935,0.5656095,0.5425431,0.53018236
0.52936476,0.52409923,0.5485922,0.65425456,0.6162845,0.56813675,0.5446706,0.53205967
0.53055,0.5260198,0.5486249,0.65682524,0.61906743,0.5707087,0.54684025,0.53400147
0.53181475,0.5279204,0.5485881,0.65928924,0.6218232,0.5733602,0.54911435,0.5360402
0.53322107,0.529739,0.5484445,0.6616067,0.62449455,0.5760391,0.5514207,0.5381411
0.53469443,0.5314756,0.54806507,0.66363627,0.62693244,0.5785788,0.55362034,0.5401475
0.5362026,0.5331948,0.5474795,0.66539514,0.6291494,0.58100444,0.5556958,0.5420844
0.5377927,0.53503317,0.54669785,0.666856,0.63113046,0.58332324,0.55769175,0.5439518
0.539512,0.53700066,0.54577214,0.66806364,0.6329005,0.58556753,0.55965793,0.54580426
0.54116666,0.5389904,0.5447049,0.6689857,0.6344743,0.58771753,0.5615596,0.5476518
0.54258794,0.5409851,0.5436328,0.66970426,0.63589424,0.5898601,0.56349605,0.5495416
0.5438179,0.5428779,0.54261786,0.6702689,0.6372397,0.59203494,0.56550205,0.5515108
0.5450305,0.5446341,0.5415211,0.670538,0.63838154,0.5940981,0.56746095,0.5534354
0.5461462,0.54617417,0.5403249,0.6705067,0.6392801,0.5959576,0.56926584,0.5552308
0.5470707,0.5475502,0.539037,0.670165,0.6399129,0.59759355,0.57093906,0.5569169
0.5477542,0.5488269,0.53774905,0.66957,0.64034957,0.5990731,0.5725503,0.55857074
0.5483409,0.5500464,0.53645873,0.66871434,0.6405951,0.6004384,0.5741714,0.5602345
0.5486469,0.5509827,0.5351933,0.6676104,0.6406419,0.60170937,0.5757628,0.56187093
0.5486623,0.55161595,0.5339577,0.6662159,0.64046025,0.6028661,0.57729214,0.56346273
0.5485461,0.5520703,0.53276694,0.6645682,0.6401049,0.60395336,0.578814,0.5650222
0.54844224,0.55235076,0.5315638,0.66261005,0.6395409,0.6048742,0.58025146,0.5665096
0.5485024,0.55262375,0.53021663,0.66022974,0.6386317,0.60552186,0.58148026,0.5677959
0.54868174,0.5529712,0.5287851,0.6574869,0.63741463,0.60593855,0.5825129,0.5689282
0.5489033,0.55338067,0.52726173,0.6543517,0.6358623,0.6061392,0.58336675,0.5699189
0.54918194,0.5538274,0.52565145,0.65084404,0.6340169,0.606161,0.5840343,0.5707506
0.5495153,0.5541971,0.5239643,0.6469738,0.6318835,0.6060065,0.5845156,0.5714209
0.5497468,0.55434066,0.5222325,0.6427212,0.62940484,0.60556144,0.5847038,0.57185024
0.54995096,0.55440474,0.52050066,0.6381333,0.6266084,0.6048208,0.58463377,0.5721157
0.5500682,0.55438185,0.51873666,0.6332151,0.6235015,0.6037499,0.5842582,0.57211787
0.5500166,0.5541528,0.5169528,0.6279667,0.62003446,0.6023014,0.58350515,0.5717946
0.54971653,0.55372,0.51515913,0.6224203,0.6161875,0.60046554,0.5823646,0.5711088
0.5489843,0.5530015,0.5134822,0.61669767,0.6120848,0.5983093,0.5809285,0.57016706
0.5478174,0.55194765,0.51194197,0.6108285,0.60774124,0.59584504,0.5792267,0.568982
0.5463475,0.550633,0.5105558,0.6048676,0.6031965,0.5930902,0.5772715,0.5675684
0.5445125,0.5489408,0.5092914,0.5987751,0.5983811,0.5899827,0.57501584,0.56588155
0.5422478,0.54691064,0.5081612,0.59257835,0.59331733,0.5865076,0.57242733,0.56390417
0.53979176,0.5447489,0.5072297,0.5864164,0.58814937,0.58281153,0.56964517,0.56173545
0.5373507,0.54244304,0.5063554,0.58021736,0.58281505,0.5788323,0.56658226,0.559224
0.53494936,0.5399757,0.5055681,0.5740233,0.5773168,0.5745799,0.5632313,0.55642194
0.53255296,0.5374338,0.5048653,0.5678939,0.57172424,0.5700965,0.5596891,0.55342364
0.5302932,0.53485954,0.5042818,0.5619012,0.5661342,0.5654616,0.55601776,0.55030614
0.5282123,0.5322456,0.5037654,0.5560551,0.5605691,0.56075966,0.55224955,0.54708433
0.5262903,0.52962905,0.5033484,0.55041033,0.55508107,0.5560404,0.5484193,0.5438004
0.52445525,0.5269305,0.5030085,0.54493695,0.5496502,0.55127144,0.54449713,0.5404296
0.5227842,0.5243189,0.50279033,0.53970957,0.54438573,0.5465298,0.5405551,0.53702146
0.52134407,0.52179164,0.5027113,0.53479767,0.5393325,0.54191,0.5366876,0.5336481
0.5198915,0.5192122,0.5026324,0.5300672,0.53437126,0.53731996,0.5327779,0.5302027
0.51811606,0.5165508,0.5026627,0.5256175,0.52959627,0.53282434,0.52887815,0.5268219
0.5161568,0.5139315,0.50281984,0.52151304,0.5250946,0.528515,0.5251573,0.5236075
0.51417273,0.5113967,0.5031136,0.5177589,0.52088606,0.5244342,0.52159035,0.52055454
0.5121067,0.5089016,0.5034969,0.5143103,0.51692593,0.52059186,0.51817995,0.51767045
0.5101201,0.50657535,0.50399446,0.51114744,0.5131969,0.5169234,0.5149136,0.51493794
0.5081882,0.5043931,0.5045641,0.50824046,0.50968647,0.513409,0.51177895,0.512332
0.5062736,0.5024269,0.5052207,0.505644,0.5064791,0.51015043,0.5088852,0.5099099
0.50435907,0.50058734,0.5059221,0.5033408,0.50352514,0.5071254,0.506225,0.50768155
0.502524,0.49893406,0.50654405,0.50120896,0.500755,0.504227,0.50368893,0.505565
0.5008206,0.49753657,0.50717604,0.4993529,0.49825567,0.50151736,0.5013566,0.5036471
0.49948972,0.4964048,0.5078006,0.49774033,0.49601468,0.49904376,0.4993074,0.5019328
0.4983501,0.49542698,0.5083557,0.49626938,0.49394763,0.49673408,0.49739233,0.5003378
0.497285,0.4945162,0.50877166,0.49483824,0.49196753,0.49451384,0.49558407,0.49880487
0.4963267,0.49370226,0.50902385,0.4933997,0.49004215,0.4923135,0.49384043,0.4972744
0.4953336,0.49292305,0.5091096,0.4919836,0.4881764,0.4901678,0.49214894,0.49577126
0.49438277,0.49213636,0.5090265,0.4905899,0.48638773,0.48813143,0.49054438,0.49429044
0.4936033,0.49134216,0.50880194,0.4892037,0.48464376,0.48615468,0.48895475,0.49283695
0.49294055,0.4906175,0.50849295,0.4878623,0.48299178,0.48428226,0.48739493,0.49142817
0.49230012,0.489935,0.5081965,0.48663518,0.48147145,0.4825688,0.48594686,0.4901336
0.49184105,0.48925,0.50780064,0.48540068,0.47999838,0.48095968,0.48457584,0.48890612
0.49143162,0.48860225,0.5073552,0.4842035,0.47860482,0.4794574,0.48327684,0.4877854
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
0.4911166,0.48805627,0.5069421,0.48312557,0.47736531,0.47813147,0.48212188,0.48679385
