-11,-6,7,-3,-13,5,-29,-15,-14,-7,0,3,-9,-12,-6,5,233,
13,20,-22,2,-63,-17,-17,14,12,-20,8,9,13,10,16,71,162,
-4,4,-23,-51,-25,17,11,3,-2,-16,1,4,-8,-9,5,72,162,
12,14,27,-25,11,-54,8,12,8,2,4,1,3,4,4,62,162,
10,14,75,-28,-24,5,16,11,8,29,8,6,9,13,2,73,163,
23,23,9,18,-5,33,11,14,19,36,21,11,19,19,15,78,163,
5,8,9,3,4,39,-1,0,-2,53,8,9,4,4,4,76,163,
27,26,-32,-17,48,39,-12,13,10,44,11,11,16,12,11,75,163,
20,23,16,-4,-14,-1,-5,1,13,-1,0,3,4,4,-3,71,163,
31,35,-11,-21,-52,25,16,22,16,35,25,24,28,28,23,83,163,
19,20,31,12,17,-3,27,11,-1,-11,6,9,11,15,8,79,164,
29,29,-1,30,7,8,2,29,29,-18,24,26,29,26,28,93,164,
15,16,20,-6,22,15,-11,6,-5,-15,2,7,-3,-7,0,78,164,
28,31,-19,-20,52,31,7,31,13,0,15,16,20,18,26,94,164,
21,18,78,31,30,4,21,26,9,-4,9,16,13,11,16,95,164,
12,15,27,20,34,-13,-5,25,4,-7,6,10,10,8,6,88,164,
14,13,-31,-15,-17,4,15,22,1,-29,8,14,9,8,6,97,165,
9,13,9,-17,1,0,16,16,-13,-15,-9,-4,-6,-9,-5,78,165,
23,29,-14,17,31,0,-9,30,30,39,17,23,16,11,12,90,165,
1,9,13,16,-26,12,31,9,-16,-35,-10,-7,-7,-10,-8,71,165,
26,34,53,9,17,-3,10,34,14,-17,12,12,13,11,9,85,165,
-6,0,-31,-6,-11,-11,-15,-1,-14,-17,-24,-24,-20,-15,-20,61,165,
26,32,-12,42,8,7,-4,33,6,9,10,11,14,13,16,78,166,
-1,10,-16,-8,-14,6,39,10,-4,-1,-6,-10,-2,-2,0,62,166,
26,31,37,-8,13,30,5,32,6,-8,15,13,14,12,19,74,166,
-7,2,-27,-44,-26,-11,-21,-5,-26,-28,-22,-19,-18,-22,-17,45,166,
24,34,-12,-24,9,45,17,23,3,20,5,6,5,0,11,61,166,
-12,0,-15,-10,20,-10,10,-4,-28,-30,-18,-17,-28,-31,-21,37,166,
28,28,72,3,12,-25,37,29,1,37,8,11,5,8,10,55,167,
-19,-15,-46,-19,38,-10,-41,-16,-22,-14,-22,-23,-35,-29,-27,30,167,
17,25,-4,16,-21,76,29,16,-3,29,2,-1,-6,-5,4,49,167,
-18,-9,-29,-7,-27,-11,-29,-9,-31,8,-19,-18,-39,-34,-27,32,167,
34,36,-27,33,-18,62,55,36,19,26,18,17,7,11,22,54,167,
-10,-5,-2,32,33,23,34,-1,-23,-21,-15,-11,-28,-26,-10,31,167,
25,27,-24,32,22,3,-10,34,30,41,21,18,17,19,22,52,168,
-26,-19,-43,-25,-9,-26,-18,-10,-15,-47,-22,-18,-40,-19,-23,28,168,
19,26,74,1,17,51,23,29,16,-1,9,10,12,11,13,45,168,
-32,-21,-46,-59,28,-20,-8,-31,-24,4,-38,-36,-41,-40,-35,14,168,
24,32,-10,45,-10,-10,2,31,17,39,18,19,6,18,27,51,168,
-12,-3,-26,-31,-18,-19,43,-5,-6,-7,-21,-18,-20,-19,-19,25,168,
32,36,173,2,-1,38,22,29,12,33,14,14,21,14,14,44,169,
-17,-11,-20,-18,-25,-26,12,-8,-26,-38,-19,-15,-19,-25,-14,35,169,
37,38,21,21,47,31,65,43,30,-2,29,30,24,20,40,62,169,
-10,-10,-24,-13,-6,8,5,-11,-26,-38,-27,-25,-30,-33,-21,25,169,
21,26,-21,12,-19,44,9,22,6,-35,6,4,1,-1,16,40,169,
-19,-13,-27,4,16,-33,-8,-8,-24,-48,-23,-21,-32,-30,-17,26,169,
18,21,-21,-4,15,-20,20,33,30,6,21,20,17,18,26,50,170,
-13,-5,7,-15,-1,-14,13,-5,5,15,-14,-11,-14,-13,-14,30,170,
25,27,-36,37,30,30,27,32,19,56,13,9,13,13,15,42,170,
-11,-3,-20,-39,-11,11,-23,3,-8,-32,-11,-7,-23,-20,-6,36,170,
19,25,133,22,40,19,16,29,16,11,9,8,3,1,13,37,170,
-19,-13,-11,-63,-1,-45,-5,-13,-24,-24,-30,-28,-31,-34,-32,11,170,
21,29,-35,17,-17,-1,43,29,20,5,11,11,13,14,14,36,171,
-8,3,-3,-65,-17,12,20,2,-2,-12,-11,-3,-35,-12,-17,26,171,
25,39,61,62,28,19,19,31,25,31,11,16,-2,17,19,38,171,
-20,-4,-31,-38,6,-28,-16,-15,-19,-23,-31,-22,-29,-34,-22,18,171,
24,31,6,17,24,4,45,28,19,25,10,12,10,10,17,41,171,
-3,3,-3,-15,-24,6,-7,10,-4,9,-8,6,-8,-9,5,44,171,
25,31,-8,24,-25,10,42,31,25,-14,17,19,15,10,25,52,172,
2,13,-9,-32,-31,7,-31,13,10,20,2,7,-4,-9,7,50,172,
24,31,-32,61,2,29,10,29,28,16,12,9,17,10,22,61,172,
0,-2,-45,-11,-35,3,10,0,3,-41,-9,-9,-2,-7,-3,48,172,
31,30,57,0,49,14,29,24,21,57,11,7,20,18,25,56,172,
15,16,44,22,20,49,23,5,0,-15,-3,-2,1,3,3,45,172,
22,20,-25,-13,21,-18,13,22,10,-37,7,4,12,13,19,48,173,
15,11,-11,11,11,-24,1,25,9,-6,14,14,13,13,28,60,173,
10,10,-45,2,60,-19,42,14,0,-15,-5,-4,1,-2,0,32,173,
11,8,3,-12,38,1,29,10,2,-6,4,10,9,10,3,34,173,
12,15,2,5,-16,6,-32,18,3,-12,2,6,13,13,7,26,173,
-4,-8,-21,2,4,-27,24,3,1,-22,-12,-11,-9,-12,-3,22,173,
-5,-5,-24,2,20,-13,-27,8,0,-11,-9,-11,-3,-6,2,20,174,
10,3,-3,-8,-6,13,-32,23,6,-5,9,11,12,12,17,34,174,
-5,-9,-25,30,-48,-31,-2,2,-5,-37,-4,-6,-12,0,-2,25,174,
9,11,-9,26,53,52,27,14,5,18,4,3,8,8,6,26,174,
-1,0,6,-19,-32,-23,9,5,2,-20,-11,-14,-3,-4,-4,31,174,
18,17,-2,5,13,27,0,29,17,14,15,17,8,6,24,62,174,
4,4,19,26,37,-11,-14,3,-7,-15,-5,-14,-8,-10,0,40,175,
15,12,105,6,-8,44,32,18,20,29,9,3,4,7,20,40,175,
-8,-8,-15,-22,-3,19,-21,-10,-12,12,-15,-23,-19,-21,-13,-3,175,
-11,-6,-27,-48,-10,4,-31,-10,-19,-41,-23,-43,-22,-25,-15,-67,175,
-60,-54,-59,-88,56,-30,-64,-60,-63,-49,-71,-104,-60,-64,-65,-172,175,
-20,-23,-22,-7,23,14,-31,-13,-9,-14,-20,-46,-47,-15,-25,-102,175,
-20,-19,-22,-17,-45,-4,-21,-19,-13,-14,-17,-26,-15,-20,-15,-17,176,
17,21,15,3,-1,38,19,25,14,29,23,16,31,26,33,47,176,
-19,-12,-23,-11,-22,-2,-43,-15,-21,-59,-16,-26,-13,-15,-18,23,176,
25,28,98,28,32,11,18,20,26,-1,23,9,25,19,29,56,176,
-11,-11,-25,26,-51,-27,-22,-13,-7,-14,-6,-15,-8,-13,-3,47,176,
23,22,10,26,29,17,-9,17,16,19,11,3,26,24,17,53,176,
-9,-4,7,-16,15,-17,-1,-14,-13,-32,-20,-28,-14,-10,-16,29,177,
28,33,69,86,33,56,13,32,54,21,27,16,30,28,28,58,177,
-16,-9,-31,-34,-40,-23,-11,-12,-10,-2,-24,-27,-22,-27,-23,29,177,
21,27,6,28,30,-10,36,30,15,32,8,7,20,16,20,53,177,
-11,-5,52,-12,-71,4,-17,-5,-14,-44,-20,-19,-16,-11,-14,37,177,
26,24,-14,-17,6,40,17,27,18,14,19,19,16,15,21,61,177,
-13,-12,-14,17,-1,0,22,-15,-23,-31,-24,-19,-24,-26,-14,40,178,
22,22,-34,-20,35,49,11,34,24,-20,24,26,23,26,32,72,178,
-20,-17,-32,-25,-24,-5,-11,-12,-20,2,-17,-17,-11,-14,-17,41,178,
33,33,-24,10,18,38,35,39,26,38,33,34,36,31,40,79,178,
2,-3,40,-12,-11,43,-2,0,-11,-31,-10,-7,-5,-13,-7,54,178,
41,37,-31,25,7,39,43,38,26,15,24,25,26,27,30,80,178,
-12,-12,-46,22,13,13,41,-9,-11,-35,-14,-10,-22,-18,-20,63,179,
35,33,86,56,32,53,66,45,26,12,26,33,35,31,28,90,179,
1,4,15,-12,-29,3,17,8,-7,-8,-4,2,-10,-1,-7,73,179,
42,42,62,22,45,40,40,45,27,45,25,25,33,30,24,87,179,
-4,-1,-23,-20,-28,0,5,2,-15,2,-6,1,-7,-5,0,82,179,
28,29,60,-27,65,29,41,25,14,44,16,16,26,24,30,92,179,
-4,-6,-35,2,-12,-14,-23,-18,-21,-10,-25,-17,-17,-19,-26,61,180,
33,27,-35,60,42,-5,12,28,21,27,24,25,32,26,23,87,180,
-3,-7,62,12,-21,0,10,-6,-20,-17,-12,-8,-2,-11,-23,61,180,
21,13,95,51,28,1,-21,14,8,0,7,7,6,8,11,73,180,
-3,0,5,3,1,1,28,-1,-8,7,-4,-2,-2,-4,-4,66,180,
13,11,-15,35,42,33,6,24,10,-9,10,14,4,16,17,69,180,
-1,0,-3,-13,25,54,-5,0,0,57,-9,-3,2,-4,-8,55,181,
20,14,16,-2,11,26,43,25,9,-1,9,10,9,11,17,55,181,
-6,-7,-11,-20,55,12,9,1,-10,-16,-13,-8,-11,-15,-9,40,181,
6,10,17,44,3,9,41,19,16,-2,6,2,16,10,14,49,181,
-7,-11,-45,-23,-32,-20,-12,-7,-21,-19,-21,-15,-9,-13,-18,33,181,
13,11,-27,-10,23,-19,11,14,0,-5,-3,-7,-37,8,2,33,181,
-10,-15,-42,-10,-2,0,-44,-9,-18,-22,-15,-14,-19,-19,-5,35,182,
-3,-10,-34,25,25,0,-10,-1,1,-23,-10,-13,-3,-5,8,31,182,
2,6,8,-6,-42,-6,-2,4,-4,-15,-8,-6,-5,-7,0,35,182,
7,9,22,21,18,-30,-22,8,-12,21,-11,-11,6,2,-4,29,182,
4,2,-28,23,14,3,8,6,-15,-12,-12,-7,-4,-5,-5,39,182,
11,7,0,-2,-7,-3,6,9,-3,29,-1,-3,5,5,7,40,182,
-4,-4,-26,2,23,1,-17,-5,-19,-4,-18,-12,-15,-12,-9,26,183,
1,-4,9,8,-21,-37,12,5,0,-5,1,1,2,2,8,34,183,
4,3,-14,-7,-23,3,19,4,-1,21,6,10,15,10,8,42,183,
-7,-11,-1,7,5,55,29,-5,-11,-17,-18,-17,-1,-7,-11,24,183,
15,15,-5,0,-11,10,-2,16,20,24,1,5,4,-1,5,37,183,
-2,-5,-26,-9,15,-19,-39,-5,1,-4,-8,-6,-3,-8,-6,29,183,
25,21,20,1,29,17,9,32,28,41,24,27,26,23,37,55,184,
-3,-5,-24,-3,-53,-15,10,4,-4,13,-4,-3,-4,-6,-1,34,184,
6,7,0,-30,-16,-5,23,16,1,0,-1,5,4,0,-2,37,184,
3,9,54,-14,-2,15,3,16,3,6,0,5,3,-4,7,42,184,
23,26,110,26,29,7,12,33,17,28,13,19,20,17,22,48,184,
-21,-15,-40,-8,-61,-21,-11,-21,-29,13,-33,-31,-28,-33,-28,8,184,
14,11,45,11,10,-8,-6,12,12,73,-2,3,13,11,8,35,185,
-11,-11,-42,-22,-23,15,-27,-5,-10,-1,-16,-14,-14,-12,-9,26,185,
17,18,49,48,37,44,21,26,23,23,15,13,21,20,15,36,185,
-8,-3,67,-33,-20,-2,20,4,-9,-24,-10,-9,-3,-2,-7,23,185,
17,16,-4,58,17,32,52,23,15,3,12,10,3,17,10,35,185,
-21,-20,17,-15,25,12,8,-10,-4,-22,-20,-21,-8,-9,-20,17,185,
29,29,32,31,58,68,7,30,28,6,21,17,30,28,26,42,186,
-13,-16,-34,-7,-32,6,-18,-7,-13,-35,-14,-16,-9,-13,-11,21,186,
37,32,47,40,35,32,27,39,28,-1,28,27,30,25,31,51,186,
-13,-15,-14,-39,-46,7,-9,-16,-26,-27,-28,-28,-26,-27,-19,20,186,
22,18,-12,12,34,35,2,18,7,36,4,2,3,-1,7,34,186,
-14,-16,-15,-4,-46,-18,-20,-13,-16,-48,-19,-20,-24,-30,-15,21,186,
21,13,91,67,11,15,-17,24,19,63,17,14,13,10,21,44,187,
-18,-27,-37,-58,-27,-45,-49,-21,-19,-73,-25,-17,-30,-30,-17,32,187,
30,23,-11,-2,18,-51,27,23,34,47,19,19,15,11,22,55,187,
-11,-18,6,-2,33,-2,8,-20,-10,5,-15,-9,-25,-29,-22,32,187,
29,24,15,16,3,33,35,23,15,-3,20,21,13,9,23,61,187,
-10,-7,19,-10,-6,-2,-3,-18,-19,-13,-26,-21,-20,-28,-21,25,187,
32,29,50,19,-7,-3,-3,13,13,3,11,5,9,0,17,38,188,
0,-2,-4,3,-42,1,-25,-13,-7,-7,-6,-6,-20,-17,-3,34,188,
25,28,-4,18,10,60,45,19,28,-1,14,11,12,11,18,33,188,
-8,-6,-16,-41,-9,32,-4,-21,-22,18,-20,-19,-26,-27,-18,16,188,
25,23,-7,50,6,17,19,13,15,-4,8,6,5,7,14,28,188,
-9,-8,-10,-1,23,21,-29,-16,-9,18,-10,-7,-18,-15,-8,18,188,
7,9,-13,-5,5,-6,-10,1,16,1,1,3,-5,-11,-1,19,189,
-12,-18,-16,-4,-59,7,-23,-8,-12,-34,-6,-6,-14,-16,-12,17,189,
15,13,27,-18,23,18,2,18,12,10,12,10,14,13,3,21,189,
-12,-13,-3,-10,16,-16,-15,-7,-7,14,-8,-7,-9,-6,-11,15,189,
17,10,-15,-10,12,35,-31,18,10,57,15,12,18,16,14,26,189,
-8,-14,-6,-11,1,-19,19,-8,-16,44,-12,-8,-10,-14,-9,23,189,
21,19,9,-29,14,14,20,27,19,-9,20,17,20,19,24,53,190,
-10,-9,-9,-20,-43,-30,20,0,5,23,-4,-5,-2,-1,-8,27,190,
7,7,-18,-4,-6,27,3,11,2,16,-5,-13,3,5,-5,-1,190,
-20,-19,-3,-37,-37,-20,27,-10,-19,-31,-22,-26,-22,-22,-28,-29,190,
-28,-25,-16,-67,-80,-49,-38,-24,-34,-39,-41,-66,-40,-40,-35,-116,190,
-57,-61,-55,-26,223,-46,-72,-63,-72,-67,-77,-98,-75,-73,-72,-183,190,
-21,-23,-35,-27,-25,-1,-31,-13,-25,-5,-27,-42,-34,-34,-21,-94,191,
-12,-12,-25,-32,-17,2,-32,-5,-14,54,-5,-2,-11,-9,-1,0,191,
0,-3,-2,-20,-19,-16,36,-4,-11,-12,-10,-11,-6,-3,-12,17,191,
-16,-21,-17,15,10,-7,-16,-8,-18,-42,-14,-10,-17,-13,-21,20,191,
5,-4,58,29,31,20,21,10,-2,63,-1,-1,7,12,0,32,191,
-2,-2,51,30,-36,-9,9,8,-6,-2,0,4,-4,-1,-2,38,191,
16,11,18,18,52,7,21,20,8,24,12,11,16,18,5,43,192,
4,-3,-24,22,-16,31,41,10,1,10,11,15,1,6,8,51,192,
-1,-7,0,-2,-3,-22,-38,-3,-10,-35,-13,-11,-11,-8,-6,30,192,
15,14,23,29,1,45,5,3,3,-23,6,9,4,5,0,40,192,
11,6,-9,26,31,1,9,-1,-2,-15,-1,2,1,4,3,37,192,
21,13,-16,16,20,-12,-2,0,6,-19,1,9,4,6,3,44,192,
6,2,41,11,7,61,25,-12,-2,-40,-11,-10,-9,-9,-9,35,193,
15,16,117,27,8,56,6,11,10,34,10,16,13,13,9,50,193,
-14,-9,1,-25,-41,-11,-21,-22,-10,-40,-24,-19,-68,-13,-25,25,193,
25,23,-6,48,10,-1,29,16,12,-5,16,21,15,19,12,51,193,
-9,-8,4,25,-36,-10,-8,-15,-18,-34,-11,-8,-15,-13,-11,42,193,
25,26,37,27,45,29,47,33,16,8,21,22,16,18,22,70,193,
-8,-5,-30,13,23,3,21,-12,-14,-24,-14,-16,-2,-3,-14,40,194,
32,36,108,67,8,-11,41,36,23,-11,30,32,36,38,25,75,194,
3,8,-36,38,11,-22,-2,0,-7,0,-1,5,0,2,1,59,194,
40,41,9,91,72,58,73,50,39,119,45,47,42,45,42,93,194,
2,-3,16,-30,-42,-19,-3,2,-9,-21,-13,-5,-8,-7,-10,57,194,
28,28,126,14,7,0,3,30,13,-10,10,16,16,13,12,73,194,
-10,-12,-24,11,40,-16,8,-8,-19,-11,-15,-8,-28,-25,-14,56,195,
37,31,29,52,20,84,37,42,31,24,23,34,24,26,29,84,195,
-21,-27,-27,-35,-62,6,-54,-18,-23,-22,-35,-27,-39,-38,-39,37,195,
31,22,13,48,45,5,20,43,32,4,24,25,23,30,27,76,195,
-23,-27,45,-26,-26,-27,-3,-9,-21,-31,-23,-16,-22,-18,-21,49,195,
23,16,121,53,3,11,19,28,18,-25,11,15,21,25,11,61,195,
-32,-36,-29,-12,24,-1,-44,-26,-26,-43,-38,-29,-36,-29,-42,24,196,
12,3,47,18,-8,1,51,19,10,-11,7,8,5,13,8,49,196,
-20,-23,-7,2,-26,-48,-52,-17,-3,-19,-24,-18,-20,-15,-27,25,196,
22,22,-17,45,-31,44,3,25,15,32,10,11,13,17,12,42,196,
-25,-25,-35,-29,2,-19,-10,-22,-28,-11,-28,-26,-48,-26,-32,13,196,
25,22,5,15,-50,14,45,24,21,18,17,4,17,13,18,39,196,
-22,-22,-12,-19,-55,-45,5,-28,-33,-21,-32,-38,-29,-28,-39,4,197,
18,14,12,36,-7,19,-20,15,4,28,10,1,10,12,5,28,197,
-34,-32,-79,-55,-65,-59,-21,-34,-42,-19,-39,-44,-37,-32,-47,1,197,
25,18,24,54,24,-4,33,13,4,-7,-2,-15,6,10,-5,19,197,
-28,-32,-36,-30,-82,-21,-26,-36,-44,-45,-47,-55,-41,-40,-48,-5,197,
19,15,64,24,-7,-4,15,12,5,-25,1,-14,6,4,-4,19,197,
0,-1,-41,22,5,-32,-17,-3,-9,-9,-9,-16,-7,-7,-11,16,198,
32,31,36,30,-2,-14,3,31,29,12,18,8,30,30,18,33,198,
-14,-17,-20,-31,15,-11,24,-20,-24,-54,-32,-34,-24,-27,-31,0,198,
23,25,-4,-14,9,34,15,16,13,36,3,-10,12,16,9,23,198,
-7,-4,-46,-13,-39,-9,29,-8,-22,-21,-20,-25,-18,-14,-24,13,198,
26,22,121,36,-18,-4,13,19,11,13,7,-5,11,16,9,23,198,
-7,-9,-5,30,-42,-19,-36,-12,-20,-35,-16,-21,-31,-25,-21,11,199,
20,22,15,33,15,29,39,20,9,18,14,11,8,6,14,28,199,
-10,-5,-23,-8,1,-8,-3,-6,1,10,-11,-9,-17,-17,-7,20,199,
17,23,-20,-5,37,-4,28,18,5,-3,5,2,4,3,10,23,199,
-8,3,-15,-31,-36,19,11,-7,-1,33,-14,-12,-16,-20,-10,17,199,
12,17,38,-22,13,20,11,13,0,-16,1,-3,0,-2,5,17,199,
-10,-4,-25,-35,-38,-34,-35,-9,-12,-7,-12,-11,-16,-21,-9,12,200,
9,8,-31,28,60,-20,68,19,27,-16,8,7,13,9,4,22,200,
-18,-18,28,-23,0,-2,-1,-15,-11,-32,-18,-18,-23,-23,-26,4,200,
-8,-5,18,-11,18,7,50,0,-6,15,-10,-13,-10,-14,-6,17,200,
-13,-11,-18,-13,-20,29,18,-11,-17,-17,-21,-19,-24,-26,-25,9,200,
-17,-17,18,-10,-37,25,9,-18,-26,-21,-33,-35,-34,-37,-28,-7,200,
-1,-4,24,-2,53,-12,-3,-8,-15,1,-11,-11,-11,-15,-12,11,201,
8,6,44,20,-9,4,38,7,7,-12,3,-1,0,-1,5,19,201,
-2,-4,-33,-11,-9,-19,25,-3,-8,0,-6,-2,-12,-14,-15,13,201,
-1,-4,-52,-5,10,20,-21,-4,-15,-26,-20,-18,-15,-15,-27,3,201,
6,9,9,21,-30,1,9,7,6,-20,-1,2,-29,-8,-4,17,201,
-19,-20,-35,-3,-42,-12,8,-21,-21,-10,-28,-28,-27,-31,-32,-13,201,
7,-2,3,11,-21,6,-2,-1,-4,2,-3,-2,-3,-11,-6,11,202,
-5,-15,-15,-31,-48,-13,-5,-9,-15,-15,-8,-8,-18,-15,-7,13,202,
16,12,67,11,0,35,32,17,9,3,12,12,17,14,8,23,202,
-4,-8,-42,-5,41,4,5,-7,-12,-49,-12,-11,-12,-16,-13,15,202,
17,18,-6,22,29,29,35,0,10,-10,8,9,1,1,-1,26,202,
3,2,47,-4,24,25,-3,-3,-1,-29,-4,-2,-6,-7,3,30,202,
28,24,97,34,15,24,43,21,22,-16,18,22,15,17,24,51,203,
9,7,15,4,-10,11,-24,3,3,5,2,5,-2,-3,10,39,203,
25,20,108,22,15,36,17,14,17,-2,12,16,3,5,15,38,203,
-23,-24,-28,2,-9,-17,-4,-26,-20,-22,-18,-20,-38,-34,-13,12,203,
13,6,-16,17,16,29,24,1,35,11,8,4,-7,-12,12,30,203,
-23,-29,-26,0,9,-54,0,-45,-22,-53,-35,-42,-47,-48,-34,-4,203,
7,0,4,0,-15,2,-13,-5,4,20,0,-10,-1,-4,3,13,204,
-31,-36,-28,-33,-43,-8,-33,-41,-26,-15,-26,-33,-35,-34,-29,-3,204,
4,3,52,6,-26,-10,-12,-4,11,-32,5,-4,7,4,1,11,204,
-27,-24,-62,-46,-8,-17,-39,-37,-24,-28,-28,-41,-22,-27,-36,-23,204,
17,16,34,-14,51,21,-24,13,24,11,25,17,28,26,19,21,204,
-25,-20,-23,-6,-3,-26,-39,-34,-17,-42,-15,-16,-20,-23,-26,-5,204,
21,25,-10,-5,11,-3,-28,1,15,-8,17,15,-61,7,6,11,205,
-11,-10,-45,-18,-15,-27,-34,-24,-15,-20,-16,-16,-17,-21,-17,-2,205,
28,21,-11,18,-59,32,-18,25,22,42,23,21,23,21,18,29,205,
-14,-18,-13,4,-60,3,0,-19,-8,-7,-18,-13,-14,-17,-23,21,205,
25,23,-6,52,33,2,6,19,16,85,6,3,23,21,15,25,205,
-36,-35,-28,-23,-51,-43,-20,-37,-36,-44,-44,-44,-39,-40,-45,-25,205,
8,10,-16,14,4,-6,0,4,8,24,-2,-5,9,5,-3,-12,206,
-71,-68,-65,-62,-144,-59,-61,-73,-65,-65,-72,-87,-67,-67,-66,-124,206,
-42,-39,-51,-47,-124,-62,-34,-45,-29,-65,-54,-75,-49,-50,-51,-179,206,
-57,-53,-58,-74,2,-100,-79,-55,-57,-56,-50,-58,-59,-61,-50,-115,206,
0,-3,-35,24,5,-12,14,0,3,29,4,0,0,-1,5,-15,206,
-39,-38,-59,-31,-4,-61,-45,-40,-37,-48,-33,-28,-40,-41,-37,-16,206,
15,16,-15,23,-4,37,-1,13,7,-7,14,5,4,2,6,15,207,
-18,-17,-26,-49,-45,-20,-9,-21,-19,-10,-14,-20,-34,-27,-16,13,207,
17,20,34,48,-20,-11,24,20,16,17,12,6,5,17,12,31,207,
-24,-17,-1,-22,-91,-52,13,-30,-20,-36,-30,-35,-30,-33,-36,-4,207,
-2,4,-6,7,-54,5,-59,-14,-6,-19,-12,-21,-17,-18,-10,7,207,
-38,-30,-55,-23,-52,-30,-44,-39,-31,-40,-26,-32,-42,-47,-31,2,207,
8,12,-4,22,-23,-5,-10,2,15,28,5,-6,-4,-6,5,22,208,
-20,-16,-27,25,1,-24,-33,-25,-18,-40,-11,-18,-24,-27,-16,18,208,
6,9,-25,20,13,0,-22,3,10,-16,8,-2,3,1,8,28,208,
-19,-20,-36,-6,0,-15,-1,-31,-16,-31,-15,-21,-28,-27,-10,21,208,
21,20,58,25,-13,-2,-11,3,29,14,15,0,1,2,9,29,208,
-3,-4,-43,-25,-8,-6,8,-18,-2,2,-8,-15,-15,-15,-14,24,208,
29,27,-15,48,33,58,6,11,32,23,23,12,12,15,26,49,209,
5,1,15,-30,-19,16,3,2,5,-18,13,6,11,9,15,43,209,
