-11,-6,7,-3,-13,5,-29,-15,-14,-7,0,3,-9,-12,-6,5,233,
24,27,57,48,11,35,21,25,18,-1,17,8,29,25,19,43,209,
6,5,59,-2,7,-51,24,13,10,29,13,7,14,11,7,44,209,
23,26,-21,33,57,39,15,30,46,26,22,12,30,28,24,47,209,
17,17,-16,-16,35,15,18,11,4,-13,1,2,12,12,8,52,209,
12,12,-13,-18,13,1,-13,10,4,-3,4,-3,6,8,6,43,210,
12,11,-28,21,-26,47,7,16,2,-21,13,17,-2,7,10,56,210,
18,21,-39,11,20,-1,22,22,11,-7,11,15,16,15,13,49,210,
14,16,-10,2,40,8,17,18,29,41,12,16,6,6,10,57,210,
-2,1,-16,-19,5,-11,3,5,3,-13,5,-1,1,-1,0,44,210,
6,3,18,-28,-34,-12,-2,20,19,19,15,13,9,10,13,54,210,
-4,-5,-25,-15,3,-39,7,2,-3,4,-3,-8,-5,-10,-3,35,211,
10,12,-4,6,17,22,11,22,15,22,21,28,15,18,17,57,211,
3,5,45,-2,-39,26,10,5,-3,6,1,4,1,3,7,41,211,
16,16,40,14,-28,28,26,17,7,20,13,20,9,11,15,44,211,
-2,4,-21,-43,15,41,-25,-5,6,-34,-7,-6,-7,-7,-12,14,211,
16,17,1,12,9,36,-8,12,3,32,4,7,2,-4,8,27,211,
-7,-3,-10,39,-9,6,-8,-8,-13,-26,-10,-7,-11,-15,-6,9,212,
22,19,-28,10,25,11,-16,19,13,31,16,21,16,18,20,24,212,
-3,0,-44,15,18,-3,-2,-6,-18,-29,-16,-12,-14,-13,-8,-1,212,
19,24,48,12,-16,28,20,17,21,13,13,12,12,13,8,5,212,
-14,-10,-6,-21,-6,-17,-36,-7,-18,1,-16,-11,-13,-10,-12,-4,212,
0,1,-4,2,-63,11,-16,3,-8,-2,-6,-3,-4,-5,-8,-6,212,
-18,-17,-11,-19,6,9,-10,-14,-22,-20,-18,-18,-18,-20,-16,-12,213,
17,15,-26,13,29,34,-3,20,11,15,23,21,18,16,24,22,213,
-23,-21,-46,-18,-35,-38,-68,-24,-32,-27,-29,-25,-31,-31,-22,-11,213,
16,6,22,15,-6,-26,-4,5,14,32,-3,-5,-6,-3,-3,-4,213,
-22,-24,-40,-61,-12,-5,21,-29,-26,-7,-33,-28,-31,-32,-26,-22,213,
19,19,69,34,-4,19,38,20,17,3,18,14,11,10,21,12,213,
-3,-5,-22,8,-54,-28,-42,-8,-4,-19,-6,-3,-6,-12,-5,-4,214,
31,29,127,70,30,38,40,34,29,13,31,27,37,30,30,21,214,
-17,-17,-34,-8,-8,-30,17,-22,-17,-49,-25,-24,-32,-31,-27,-15,214,
20,21,59,0,7,-1,16,22,6,49,15,14,14,14,15,11,214,
-18,-16,-57,-16,-35,-24,-62,-19,-32,-2,-25,-24,-27,-31,-27,-25,214,
23,16,-3,4,11,-5,3,18,0,19,6,5,6,4,13,4,214,
-21,-25,-36,-53,-64,-40,-36,-28,-48,-35,-37,-32,-40,-37,-39,-32,215,
23,16,-14,-5,38,-23,-9,19,2,42,12,16,15,11,13,2,215,
-31,-31,-50,-28,-68,14,-27,-33,-44,-40,-36,-32,-38,-40,-45,-33,215,
10,7,-12,-4,-2,-6,-6,10,-8,34,-6,-3,-40,-4,-6,-15,215,
-29,-28,-23,-21,-70,-51,-61,-26,-39,-39,-34,-28,-44,-32,-31,-27,215,
17,16,6,22,2,23,9,19,6,4,10,9,7,11,17,-2,215,
-15,-15,-14,-30,21,-2,2,-25,-23,-29,-22,-19,-27,-27,-17,-19,216,
20,23,-34,-18,-13,26,-16,8,14,-8,17,18,17,18,23,-1,216,
-25,-28,-36,-46,21,-31,-22,-29,-29,10,-25,-17,-20,-21,-15,-21,216,
16,12,6,-8,44,29,27,7,16,2,3,4,7,6,4,-14,216,
-37,-38,-34,-15,-19,-37,-15,-40,-51,-23,-39,-34,-38,-36,-48,-40,216,
4,3,-22,-14,15,-10,7,3,-8,-28,-7,-7,4,3,-6,-26,216,
-30,-29,-58,-15,-7,-47,-36,-24,-22,-21,-28,-19,-26,-30,-31,-31,217,
0,-2,-2,-1,-27,17,-30,2,25,46,-4,-1,-1,-2,-1,-21,217,
-31,-28,-46,-39,-51,-53,-41,-31,-34,-72,-36,-35,-32,-34,-40,-44,217,
1,0,-36,-7,-8,-2,-24,-4,-3,-17,-4,-4,-6,-2,-2,-21,217,
-24,-25,-24,-43,-47,-28,-8,-25,-23,-32,-26,-19,-26,-31,-29,-30,217,
1,0,-54,-33,-30,13,27,0,-5,55,-12,-6,-6,-6,-6,-19,217,
-20,-20,-19,-15,21,-22,-37,-23,-30,-9,-27,-20,-25,-28,-25,-27,218,
18,3,65,28,36,53,18,12,12,34,5,9,3,6,3,-3,218,
-23,-28,-32,-47,-45,-21,-39,-28,-26,-49,-29,-24,-31,-34,-36,-25,218,
-11,-7,-34,-40,-7,-26,-24,-12,-25,-15,-27,-18,-25,-24,-26,-29,218,
-19,-14,-44,-53,-67,22,-29,-18,-20,-20,-25,-18,-27,-26,-26,-26,218,
-20,-20,-45,-20,-10,-13,-4,-24,-8,-13,-18,-18,-23,-21,-22,-30,218,
-43,-40,-18,-28,-110,-31,-4,-42,-36,-63,-39,-31,-44,-42,-36,-41,219,
-34,-29,-31,-1,57,8,-36,-30,-31,-30,-23,-23,-28,-29,-23,-42,219,
-30,-28,-60,-51,-32,-57,15,-25,-30,-30,-18,-14,-18,-19,-17,-31,219,
-23,-18,-23,-23,23,-29,-32,-17,-26,-17,-18,-15,-20,-20,-19,-42,219,
-28,-24,-44,-50,65,-61,-24,-25,-30,-24,-30,-26,-23,-22,-28,-47,219,
-38,-37,-47,-47,-5,-31,2,-32,-30,-58,-26,-28,-26,-29,-26,-53,219,
-30,-29,-9,5,1,-12,9,-22,-20,-28,-6,-3,-18,-15,-14,-35,220,
-19,-18,-33,-58,5,20,-24,-10,-1,-36,4,3,-2,1,3,-27,220,
-20,-16,-63,-30,1,-14,3,-16,-15,7,-2,2,-9,-5,-10,-33,220,
-36,-36,-54,-65,56,-47,-8,-36,-15,-39,-28,-25,-36,-35,-38,-51,220,
-14,-16,-32,-31,17,-23,13,-10,-22,-31,-5,1,-13,-12,-21,-22,220,
-28,-21,-41,10,-47,-43,-55,-28,-36,-57,-27,-24,-33,-31,-37,-30,220,
-29,-23,-33,-15,-21,4,-2,-29,-23,-16,-24,-24,-33,-30,-26,-29,221,
-44,-35,-30,-33,-197,-41,-39,-42,-43,-53,-35,-35,-43,-41,-29,-39,221,
-10,-9,11,10,19,-20,-15,-7,-22,-48,-5,-3,-20,-11,-5,-23,221,
-60,-58,-54,-28,-63,-29,-54,-60,-72,-86,-61,-78,-71,-63,-55,-144,221,
-43,-40,-40,-17,-51,-4,-42,-42,-59,-50,-51,-68,-52,-48,-51,-188,221,
-52,-45,-75,-49,7,-38,-33,-49,-69,-26,-43,-52,-48,-49,-53,-150,221,
-9,-2,-9,-32,-45,-35,-9,-3,-17,8,-5,-6,-9,-10,-11,-67,222,
-24,-18,-24,18,-36,-16,-29,-15,-27,-10,-10,-4,-15,-18,-15,-34,222,
-1,6,14,6,-20,36,21,11,-2,-15,9,15,7,6,2,-12,222,
-22,-18,-32,-31,-12,-29,-28,-20,-28,-27,-11,-9,-24,-25,-13,-17,222,
9,7,27,11,12,-1,6,0,-6,25,-1,3,-11,1,0,-3,222,
-18,-14,-3,-11,-22,1,-16,-23,-31,-52,-24,-19,-32,-30,-24,-17,222,
6,12,4,-16,4,6,-26,-4,-3,-10,2,6,-1,-5,-4,-2,223,
-37,-30,-13,-51,-8,-50,-52,-38,-51,-50,-33,-25,-40,-40,-30,-18,223,
4,5,-21,16,5,-30,1,5,-7,3,7,8,-3,-1,3,-1,223,
-26,-20,-31,-43,-68,-7,-10,-21,-39,-32,-24,-18,-22,-28,-22,-16,223,
16,16,34,36,0,-21,-10,22,4,36,25,28,3,21,25,14,223,
-28,-28,-51,-39,-40,-26,-25,-19,-32,-28,-15,-10,-26,-27,-16,-1,223,
18,16,43,15,13,59,18,22,19,87,21,18,19,18,21,17,224,
-23,-22,20,-2,8,-42,-58,-14,-21,-28,-9,-15,-15,-16,-8,3,224,
14,17,85,26,45,5,-27,21,14,42,24,17,16,19,27,31,224,
-35,-28,-49,-79,-12,-39,-44,-25,-40,-47,-27,-29,-30,-36,-30,-11,224,
23,23,61,4,15,-34,-42,21,8,35,19,8,-4,20,20,22,224,
-22,-19,-20,-1,-47,-27,-10,-25,-31,-4,-17,-20,-19,-20,-11,7,224,
19,22,23,67,-3,47,31,26,16,49,21,18,25,25,29,31,225,
-32,-22,9,-32,-53,-43,4,-14,-32,-34,-20,-13,-18,-22,-17,9,225,
20,17,192,44,39,32,13,31,33,11,23,24,28,24,23,37,225,
-15,-13,-24,1,24,-30,-19,-6,-11,-20,-3,7,-11,-9,-17,28,225,
27,29,50,35,41,24,49,33,18,-1,28,33,27,25,21,46,225,
-8,-8,1,-41,-4,11,-12,-11,-17,-40,-3,10,-11,-14,-15,28,225,
23,24,127,12,30,54,12,21,12,0,21,26,18,18,16,37,226,
-1,4,-21,-12,-6,-2,-8,1,-11,-25,3,8,2,-4,7,37,226,
14,21,0,32,53,31,2,10,10,52,11,8,19,12,8,34,226,
1,7,-4,-19,-1,-2,-3,-10,-5,-5,-2,4,4,2,0,30,226,
36,38,64,28,12,32,6,28,21,-9,21,30,32,32,33,47,226,
-3,8,-23,-6,22,-29,14,-8,-7,24,-6,5,-10,-10,0,25,226,
23,33,-3,-7,69,28,9,12,8,5,7,10,10,9,17,26,227,
-7,-5,-1,13,-9,-53,-38,-16,-19,22,-7,2,-11,-13,1,21,227,
-1,0,34,15,8,15,5,-3,-1,-20,-6,-2,-5,-8,-10,-1,227,
-11,-9,1,-18,-25,27,7,-16,-25,-18,-18,-10,-14,-18,-22,-7,227,
8,6,-17,-15,-36,4,-7,0,-4,-2,-6,-5,-1,-2,1,2,227,
-18,-16,-10,-6,-17,-9,-27,-21,-23,-21,-26,-20,-26,-28,-19,-11,227,
14,13,-33,-2,2,14,51,16,1,19,7,9,11,12,15,15,228,
-9,-3,-22,-37,41,-17,-9,-8,-5,22,-6,-3,-4,-5,-4,3,228,
10,10,-34,-6,21,-2,-31,-3,-3,11,3,3,8,11,5,5,228,
-2,-1,-21,-18,3,33,-28,-14,-13,-24,-7,-5,-7,-3,-5,4,228,
8,8,-23,11,24,-24,22,12,-1,-25,10,9,11,11,13,9,228,
-12,-10,5,-23,-27,-25,-20,-9,-19,-19,-14,-6,-13,-14,-18,-6,228,
-11,-12,-36,-28,-42,14,-25,-9,-20,-40,-18,-25,-15,-18,-21,-14,229,
-4,-8,-12,-23,-91,-25,-10,-4,-1,-20,-5,-7,-7,-4,1,6,229,
-7,-7,8,-28,-56,51,-10,-1,-13,-6,-12,-20,-6,-10,-7,-2,229,
-9,-9,-14,-22,-21,-21,-5,-5,-17,-20,-10,-9,-10,-14,-3,7,229,
-15,-11,7,-20,-17,26,-15,-16,-24,-4,-22,-21,-50,-11,-18,-10,229,
-6,-2,-5,5,-17,-9,-4,-2,-11,-35,-3,2,-2,-1,-3,7,229,
-1,5,8,-38,-22,26,-27,2,-6,54,-5,-7,3,-2,0,1,230,
10,13,36,16,4,-26,34,18,37,4,14,17,13,17,17,14,230,
-6,-4,-10,-14,-1,14,-20,-1,-4,-6,1,-3,2,2,7,4,230,
17,15,7,36,36,-4,23,13,8,21,10,10,9,15,12,16,230,
-4,-2,-41,-36,31,-4,-8,-6,-14,12,-12,-12,-6,-4,-4,2,230,
14,18,-10,-21,-5,12,11,10,-4,-7,-3,-4,-5,-4,7,9,230,
-18,-16,-28,-10,21,-21,-6,-21,-23,-27,-28,-27,-30,-29,-18,-6,231,
18,21,70,-16,-9,-15,0,20,21,-8,15,12,17,21,20,17,231,
-22,-17,-1,1,3,26,-29,-21,-30,1,-26,-32,-27,-24,-21,-13,231,
14,17,2,-4,27,16,16,13,6,10,8,5,-8,10,15,13,231,
-22,-21,-3,-39,-42,-7,-5,-22,-35,-30,-30,-30,-19,-23,-24,-11,231,
7,12,-14,24,-38,24,9,9,-1,18,1,-1,12,11,4,4,231,
-22,-15,-18,-16,-51,-12,-46,-20,-13,-11,-25,-22,-19,-19,-15,-11,232,
10,22,-1,-18,0,21,-29,23,12,70,23,23,20,17,22,19,232,
-25,-16,-33,-76,-35,-19,-59,-18,-33,-64,-25,-23,-25,-24,-22,-10,232,
5,8,-21,7,34,-12,2,10,1,-21,7,12,5,8,14,14,232,
-19,-15,-24,-22,21,-21,-15,-21,-28,-6,-19,-16,-22,-23,-22,-1,232,
18,24,-7,4,-7,18,14,21,12,14,18,23,18,20,28,31,232,
-36,-29,-44,-36,-79,-56,-30,-37,-37,-77,-39,-34,-51,-42,-28,-6,233,
5,8,-7,32,15,28,34,18,7,-4,15,17,12,11,23,36,233,
-21,-14,7,17,-22,-18,-40,-20,-18,-44,-23,-16,-27,-25,-17,15,233,
23,23,75,20,9,5,-1,23,9,15,14,13,7,8,21,33,233,
-30,-27,-44,-16,-28,-35,-33,-34,-44,9,-37,-32,-43,-43,-32,-5,233,
15,20,9,4,-14,-38,23,8,-10,-25,-7,-6,2,4,2,4,233,
-30,-28,-51,-68,-16,-31,-56,-29,-43,-64,-30,-29,-31,-33,-39,-18,234,
6,9,-18,0,-18,-12,0,19,5,-6,9,6,14,13,11,7,234,
-38,-32,-24,-50,-5,8,7,-26,-26,-28,-31,-27,-31,-32,-28,-9,234,
3,7,32,-5,-29,-35,26,13,10,42,2,2,7,7,9,4,234,
-33,-32,-23,-74,-33,-16,-2,-21,-29,-28,-26,-19,-27,-24,-21,-13,234,
0,4,-18,0,6,-63,-15,9,-1,32,-2,-2,-4,-3,9,-2,234,
-40,-36,32,-61,-54,-16,0,-27,-44,-37,-44,-36,-36,-40,-31,-24,235,
9,11,9,-12,9,-1,31,28,10,23,12,11,18,18,20,13,235,
-42,-33,-10,-25,-9,-50,-51,-26,-37,-27,-33,-31,-34,-31,-36,-25,235,
-2,0,-6,-24,-43,-10,-37,-2,-1,-2,-12,-17,-4,-3,-9,-14,235,
-20,-18,-2,-27,0,18,-18,-15,-20,-14,-16,-11,-18,-17,-9,7,235,
13,16,117,35,-23,22,-3,30,16,-3,24,22,22,27,36,34,235,
-12,-11,-13,-14,-33,-3,-26,-7,-1,0,-3,-3,-23,-9,0,10,236,
5,6,26,14,10,-19,14,12,2,-33,2,3,-5,2,7,3,236,
-12,-13,8,-55,-29,-41,-36,-9,-19,-10,-15,-14,-20,-14,-11,-18,236,
-35,-34,-32,-45,-42,-17,-49,-34,-44,-47,-49,-67,-35,-34,-41,-127,236,
-54,-56,-68,-34,22,-49,-17,-54,-53,-63,-60,-82,-59,-61,-62,-181,236,
-23,-26,-22,-13,-50,3,-8,-20,-33,-6,-35,-48,-33,-39,-27,-114,236,
-23,-25,-18,-41,-7,0,-20,-27,-27,-31,-28,-26,-29,-28,-23,-42,237,
6,4,98,6,23,-14,15,15,-1,47,4,2,-44,2,9,2,237,
-17,-16,-17,-43,-18,-16,-37,-16,-26,-13,-25,-22,-51,-20,-23,-4,237,
13,7,14,32,-22,38,8,8,2,-2,-3,1,2,3,-2,4,237,
-3,-5,-12,-9,22,-5,-14,0,-16,-23,-6,0,-10,-5,-10,5,237,
2,5,38,24,40,-1,13,7,-5,-5,-3,2,4,7,-2,11,237,
0,1,25,12,6,-72,36,2,-11,38,-3,2,-7,-8,0,10,238,
14,11,-34,46,19,-18,-26,21,4,14,13,17,14,12,16,22,238,
8,6,-5,7,6,12,-17,9,8,6,11,17,16,17,12,25,238,
9,8,1,-18,-31,39,34,12,11,36,4,8,7,5,16,22,238,
2,2,7,5,-2,4,-18,6,-6,-1,0,5,-19,-2,-7,14,238,
4,3,82,18,-33,-2,-13,7,8,-23,5,6,-1,4,-3,14,238,
17,23,21,-25,18,12,33,17,24,-5,21,22,18,18,14,33,239,
-4,0,51,-31,-4,-5,29,-4,1,-11,0,6,0,2,0,22,239,
8,6,-12,25,9,16,1,2,8,-27,5,11,5,10,0,28,239,
-8,-13,-43,-44,-58,-4,-32,-5,-8,-41,-1,3,-14,-4,-3,24,239,
19,14,-9,66,15,-15,2,14,16,4,21,26,17,13,7,36,239,
-7,-11,39,-12,-19,-21,-61,-17,-12,-15,-11,-5,-14,-15,-12,20,239,
32,23,56,-19,20,11,26,20,21,13,25,29,21,22,18,45,240,
-3,-4,-47,21,19,17,4,-3,-5,24,4,9,-2,0,8,46,240,
33,32,-8,3,38,22,36,26,24,18,27,34,27,30,29,62,240,
-12,-19,-43,-39,-51,12,4,-10,-15,15,-16,-8,-32,-14,-20,26,240,
21,22,-14,35,9,34,36,24,22,8,14,20,28,24,15,51,240,
-21,-16,-12,-7,-64,-42,6,-13,-14,-19,-22,-15,-23,-24,-19,30,240,
23,24,128,33,40,8,23,30,15,4,16,24,23,25,26,58,241,
-13,-15,-11,-26,-8,-10,3,-6,-19,-22,-10,-1,-10,-9,-9,39,241,
29,31,-11,25,41,27,8,38,25,110,36,38,38,34,26,52,241,
-19,-18,-1,-27,-33,-20,12,-14,-24,-21,-14,-6,-18,-18,-24,19,241,
12,12,9,-6,4,-3,3,14,4,-10,10,16,15,15,2,29,241,
-24,-24,-2,-27,-53,-6,-26,-22,-33,-36,-25,-23,-20,-22,-32,4,241,
18,15,1,13,20,14,12,23,6,-9,17,18,26,25,19,30,242,
-19,-19,-24,-28,-23,-36,-79,-18,-32,-44,-19,-11,-9,-14,-21,2,242,
22,24,42,15,13,22,36,21,12,-5,13,15,25,25,18,15,242,
-32,-28,-22,-13,62,-25,-69,-25,-37,-13,-24,-22,-23,-21,-22,-10,242,
24,23,-27,-23,11,27,63,24,8,30,19,14,-4,17,20,15,242,
-29,-25,-52,-48,-18,-32,-24,-26,-36,-11,-25,-21,-24,-25,-24,-15,242,
25,20,22,14,14,42,12,22,16,24,19,17,29,27,17,11,243,
-16,-14,-48,-19,-5,-51,-5,-8,-23,-20,-8,-3,-6,-4,-13,-4,243,
17,13,-18,6,47,34,4,20,7,31,14,15,18,20,8,5,243,
-25,-24,-27,-20,2,-27,-50,-17,-28,-27,-22,-19,-18,-20,-31,-23,243,
18,23,7,26,15,65,19,22,14,56,18,14,23,19,15,4,243,
-38,-31,-41,-29,54,-34,-34,-31,-44,-56,-33,-27,-37,-36,-51,-29,243,
25,24,26,32,12,66,11,34,30,4,22,24,22,25,21,16,244,
-22,-20,-29,14,-46,-34,-40,-17,-12,-22,-13,-2,-15,-14,-24,-9,244,
15,14,-9,20,26,26,28,6,8,20,13,14,22,19,7,1,244,
-14,-16,10,-21,20,-20,24,-23,-11,-26,-11,-3,-11,-15,-16,-9,244,
21,22,7,10,36,6,17,11,9,26,14,18,22,20,18,11,244,
-16,-16,-17,-29,13,-31,-26,-22,-28,-6,-20,-13,-17,-20,-20,-9,244,
16,18,26,28,17,-14,-20,10,10,14,16,16,18,21,19,8,245,
-4,-4,37,-41,-18,-37,-38,-13,-14,-9,-1,4,-5,-2,-4,0,245,
9,12,14,-27,59,13,-40,-11,-2,83,-3,-2,-1,-4,-8,-13,245,
-26,-27,-37,-31,10,-25,-36,-27,-31,-32,-23,-19,-19,-23,-28,-19,245,
10,11,132,35,13,36,2,10,7,27,14,14,23,24,17,4,245,
-18,-8,14,-10,37,-9,-22,-20,-20,6,-18,-14,-10,-15,-19,-20,245,
4,14,-11,20,13,35,6,-1,15,25,-1,-1,13,8,7,-6,246,
-6,-3,18,22,-38,-21,-19,-6,6,-45,5,9,-15,3,9,-1,246,
3,4,-41,17,7,37,7,-3,9,13,5,5,-6,6,7,-7,246,
-21,-11,-2,-15,-11,-5,13,-22,-11,12,-14,-12,-13,-15,-17,-20,246,
-14,-10,-23,-19,56,2,-22,-18,-10,-20,-9,-7,-4,-3,-16,-22,246,
-13,-12,31,-18,18,-13,3,-12,-2,-18,-2,0,3,1,-11,-12,246,
-3,-8,-9,10,-78,30,36,1,7,-2,0,0,-1,-2,-2,-18,247,
1,-1,18,13,-20,-37,4,9,10,-4,14,21,3,7,7,-1,247,
-7,-9,-13,-57,-37,-5,-23,-2,-6,-6,3,3,-5,-2,1,-11,247,
-4,-7,12,14,-5,22,-9,6,3,18,10,13,6,10,5,1,247,
-6,-7,7,-45,-12,10,-5,-5,-10,-9,-8,-10,-6,1,-15,-20,247,
1,-5,-20,-12,-62,-1,21,-6,-4,-8,-5,1,-2,-2,-11,-12,247,
2,-2,-40,22,17,12,63,0,0,3,4,0,11,7,-6,-7,248,
7,0,-4,-15,15,-19,-46,9,4,2,12,15,5,4,2,3,248,
-4,-7,-19,-13,-4,27,-8,-1,-3,13,-5,-7,-5,-4,0,-3,248,
18,14,0,32,-4,-1,43,15,19,-19,20,17,17,16,21,25,248,
3,3,7,-13,7,14,-13,0,7,-7,12,11,-13,-1,12,9,248,
31,31,82,16,34,60,0,31,29,-2,31,34,38,35,31,24,248,
-15,-14,-22,-15,25,-24,-21,-13,-11,10,-22,-18,-21,-14,-17,-19,249,
18,22,25,18,35,8,36,29,21,21,20,20,21,25,28,13,249,
-10,-4,-11,-26,-36,22,-17,-5,-10,15,-11,-9,-9,-9,-8,-12,249,
17,12,-23,-11,13,26,-9,17,16,9,11,15,18,17,18,1,249,
-20,-20,-35,-19,-1,-21,-5,-12,0,-43,-19,-15,-22,-26,-16,-23,249,
-1,1,3,-9,4,0,-1,6,-4,-10,-1,-2,-1,-7,7,-22,249,
-31,-31,-11,-61,-43,-43,-58,-18,-27,-34,-31,-25,-21,-20,-32,-37,250,
8,5,-24,6,-11,31,-4,21,10,-13,13,14,10,12,13,-10,250,
-40,-37,-52,-16,-99,-80,-20,-34,-39,-43,-43,-42,-38,-42,-43,-49,250,
11,7,104,6,1,-1,-4,23,27,-24,15,16,21,21,24,-7,250,
-32,-34,-41,-31,-14,-26,-8,-24,-30,-18,-32,-31,-38,-38,-29,-35,250,
11,5,-33,4,10,-26,-5,7,7,-3,2,-2,-4,1,1,-12,250,
-27,-29,-32,-23,-52,-40,5,-28,-25,-55,-29,-24,-33,-36,-34,-23,251,
22,16,0,52,21,26,14,26,21,33,19,18,19,15,18,9,251,
-45,-46,-42,-25,-49,-59,-73,-40,-42,-60,-50,-54,-44,-45,-42,-46,251,
-8,-10,-20,-12,-13,-28,-30,-2,-1,34,-8,-15,-9,-10,-2,-43,251,
-58,-58,-88,-44,51,-74,-38,-62,-58,-79,-68,-78,-69,-71,-65,-127,251,
-47,-48,-33,-51,24,-42,-56,-43,-43,-41,-49,-73,-70,-45,-50,-208,251,
-69,-67,-114,-32,302,-76,-68,-72,-67,-25,-70,-84,-75,-79,-74,-187,252,
10,5,2,4,-8,-7,26,9,11,-6,15,14,3,2,13,-48,252,
-21,-26,-22,-8,-17,-35,-32,-25,-7,-27,-18,-12,-22,-25,-24,-30,252,
28,22,85,24,33,5,35,27,26,2,26,24,30,27,22,5,252,
-12,-15,-18,19,-38,7,5,-15,-13,-1,-19,-15,-19,-17,-24,-12,252,
23,20,41,20,14,18,16,26,21,31,14,15,21,21,12,6,252,
-33,-31,-18,1,-49,0,-12,-29,-28,0,-31,-27,-38,-37,-41,-27,253,
12,8,53,16,2,-16,17,16,21,6,8,9,5,5,12,3,253,
-29,-26,-19,-27,-45,-41,-26,-32,-26,-18,-38,-30,-37,-37,-36,-20,253,
29,29,-19,14,-8,26,13,24,21,21,16,16,24,26,21,14,253,
-12,-8,-14,12,58,-36,27,-15,-15,-22,-19,-13,-19,-22,-19,-9,253,
32,22,-26,27,18,37,5,24,23,53,18,17,25,24,17,11,253,
3,-1,-5,-11,51,-2,17,-6,0,0,-4,0,0,3,-8,6,254,
22,13,1,21,-17,-27,1,16,18,28,23,23,24,25,13,23,254,
-13,-21,-1,-21,-51,-17,-23,-17,-14,-2,-16,-13,-20,-16,-25,-4,254,
18,11,-29,-28,25,11,8,14,28,51,15,13,19,22,13,14,254,
-4,-14,22,-29,13,14,3,-11,-11,4,-5,-1,-3,-7,-4,11,254,
37,25,19,33,33,45,21,24,26,16,32,31,34,30,32,32,254,
